Ep: 226 | Ep_r: 21.33 | t_so_far: {6205} | epsilon: 0.666 max: 34.08036019823287
Ep: 227 | Ep_r: 20.71 | t_so_far: {6225} | epsilon: 0.667 max: 34.08036019823287
Ep: 228 | Ep_r: 17.03 | t_so_far: {6228} | epsilon: 0.667 max: 34.08036019823287
Ep: 229 | Ep_r: 13.88 | t_so_far: {6230} | epsilon: 0.667 max: 34.08036019823287
Ep: 230 | Ep_r: 12.64 | t_so_far: {6240} | epsilon: 0.668 max: 34.08036019823287
Ep: 231 | Ep_r: 18.98 | t_so_far: {6290} | epsilon: 0.67 max: 34.08036019823287
Ep: 232 | Ep_r: 24.19 | t_so_far: {6340} | epsilon: 0.673 max: 34.08036019823287
Ep: 233 | Ep_r: 28.15 | t_so_far: {6390} | epsilon: 0.676 max: 34.08036019823287
Ep: 234 | Ep_r: 29.95 | t_so_far: {6430} | epsilon: 0.678 max: 34.08036019823287
Ep: 235 | Ep_r: 28.45 | t_so_far: {6455} | epsilon: 0.679 max: 34.08036019823287
Ep: 236 | Ep_r: 27.5 | t_so_far: {6483} | epsilon: 0.68 max: 34.08036019823287
Ep: 237 | Ep_r: 31.36 | t_so_far: {6533} | epsilon: 0.683 max: 34.08036019823287
Ep: 238 | Ep_r: 33.17 | t_so_far: {6579} | epsilon: 0.685 max: 34.08036019823287
Ep: 239 | Ep_r: 30.1 | t_so_far: {6598} | epsilon: 0.686 max: 34.08036019823287
Ep: 240 | Ep_r: 28.41 | t_so_far: {6621} | epsilon: 0.687 max: 34.08036019823287
Ep: 241 | Ep_r: 30.32 | t_so_far: {6663} | epsilon: 0.689 max: 34.08036019823287
Ep: 242 | Ep_r: 29.64 | t_so_far: {6692} | epsilon: 0.691 max: 34.08036019823287
Ep: 243 | Ep_r: 25.46 | t_so_far: {6702} | epsilon: 0.691 max: 34.08036019823287
Ep: 244 | Ep_r: 20.99 | t_so_far: {6706} | epsilon: 0.691 max: 34.08036019823287
Ep: 245 | Ep_r: 26.45 | t_so_far: {6756} | epsilon: 0.694 max: 34.08036019823287
Ep: 246 | Ep_r: 27.58 | t_so_far: {6794} | epsilon: 0.696 max: 34.08036019823287
Ep: 247 | Ep_r: 27.49 | t_so_far: {6823} | epsilon: 0.697 max: 34.08036019823287
