Ep: 174 | Ep_r: 29.88 | t_so_far: {5617} | epsilon: 0.633 max: 39.666666666666686
Ep: 175 | Ep_r: 31.33 | t_so_far: {5661} | epsilon: 0.636 max: 39.666666666666686
Ep: 176 | Ep_r: 31.42 | t_so_far: {5702} | epsilon: 0.638 max: 39.666666666666686
Ep: 177 | Ep_r: 29.94 | t_so_far: {5730} | epsilon: 0.64 max: 39.666666666666686
Ep: 178 | Ep_r: 26.5 | t_so_far: {5744} | epsilon: 0.64 max: 39.666666666666686
Ep: 179 | Ep_r: 22.67 | t_so_far: {5753} | epsilon: 0.641 max: 39.666666666666686
Ep: 180 | Ep_r: 20.42 | t_so_far: {5766} | epsilon: 0.642 max: 39.666666666666686
Ep: 181 | Ep_r: 19.3 | t_so_far: {5783} | epsilon: 0.643 max: 39.666666666666686
Ep: 182 | Ep_r: 22.81 | t_so_far: {5824} | epsilon: 0.645 max: 39.666666666666686
Ep: 183 | Ep_r: 22.27 | t_so_far: {5847} | epsilon: 0.646 max: 39.666666666666686
Ep: 184 | Ep_r: 22.44 | t_so_far: {5874} | epsilon: 0.648 max: 39.666666666666686
Ep: 185 | Ep_r: 25.95 | t_so_far: {5918} | epsilon: 0.65 max: 39.666666666666686
Ep: 186 | Ep_r: 23.76 | t_so_far: {5936} | epsilon: 0.651 max: 39.666666666666686
Ep: 187 | Ep_r: 27.7 | t_so_far: {5986} | epsilon: 0.654 max: 39.666666666666686
Ep: 188 | Ep_r: 24.69 | t_so_far: {6001} | epsilon: 0.655 max: 39.666666666666686
Ep: 189 | Ep_r: 28.82 | t_so_far: {6051} | epsilon: 0.658 max: 39.666666666666686
Ep: 190 | Ep_r: 29.95 | t_so_far: {6090} | epsilon: 0.66 max: 39.666666666666686
Ep: 191 | Ep_r: 32.96 | t_so_far: {6140} | epsilon: 0.662 max: 39.666666666666686
Ep: 192 | Ep_r: 30.7 | t_so_far: {6163} | epsilon: 0.664 max: 39.666666666666686
Ep: 193 | Ep_r: 29.2 | t_so_far: {6189} | epsilon: 0.665 max: 39.666666666666686
Ep: 194 | Ep_r: 27.5 | t_so_far: {6213} | epsilon: 0.666 max: 39.666666666666686
Ep: 195 | Ep_r: 27.02 | t_so_far: {6242} | epsilon: 0.668 max: 39.666666666666686
Ep: 196 | Ep_r: 22.04 | t_so_far: {6245} | epsilon: 0.668 max: 39.666666666666686
Ep: 197 | Ep_r: 23.54 | t_so_far: {6279} | epsilon: 0.67 max: 39.666666666666686
Ep: 198 | Ep_r: 27.12 | t_so_far: {6329} | epsilon: 0.672 max: 39.666666666666686
Ep: 199 | Ep_r: 28.63 | t_so_far: {6367} | epsilon: 0.674 max: 39.666666666666686
Ep: 200 | Ep_r: 23.28 | t_so_far: {6370} | epsilon: 0.675 max: 39.666666666666686
Ep: 201 | Ep_r: 27.29 | t_so_far: {6420} | epsilon: 0.677 max: 39.666666666666686
Ep: 202 | Ep_r: 24.41 | t_so_far: {6434} | epsilon: 0.678 max: 39.666666666666686
Ep: 203 | Ep_r: 23.02 | t_so_far: {6453} | epsilon: 0.679 max: 39.666666666666686
Ep: 204 | Ep_r: 18.95 | t_so_far: {6457} | epsilon: 0.679 max: 39.666666666666686
Ep: 205 | Ep_r: 24.69 | t_so_far: {6507} | epsilon: 0.682 max: 39.666666666666686
Ep: 206 | Ep_r: 24.69 | t_so_far: {6537} | epsilon: 0.683 max: 39.666666666666686
Ep: 207 | Ep_r: 28.55 | t_so_far: {6587} | epsilon: 0.686 max: 39.666666666666686
Ep: 208 | Ep_r: 25.8 | t_so_far: {6603} | epsilon: 0.686 max: 39.666666666666686
Ep: 209 | Ep_r: 29.52 | t_so_far: {6653} | epsilon: 0.689 max: 39.666666666666686
Ep: 210 | Ep_r: 27.4 | t_so_far: {6673} | epsilon: 0.69 max: 39.666666666666686
Ep: 211 | Ep_r: 25.43 | t_so_far: {6692} | epsilon: 0.691 max: 39.666666666666686
Ep: 212 | Ep_r: 24.68 | t_so_far: {6716} | epsilon: 0.692 max: 39.666666666666686
Ep: 213 | Ep_r: 20.3 | t_so_far: {6720} | epsilon: 0.692 max: 39.666666666666686
Ep: 214 | Ep_r: 25.64 | t_so_far: {6770} | epsilon: 0.695 max: 39.666666666666686
Ep: 215 | Ep_r: 24.95 | t_so_far: {6795} | epsilon: 0.696 max: 39.666666666666686
